beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
40.0,0.01,0.01,0.001,10000.0,7008.233817815781,30.526928388956556,0.8884661299413183,0.0009998423377488026,5474.0,9.009377315694847,0.5744790501081337,30.541840227470377,0.8886969446897862,5036.0,0.001212107660458373,9.047696864452707,0.5769294845456148
