beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
42.5,0.01,0.01,0.001,10000.0,7693.973130702972,26.796697038016156,0.8346327725758765,0.000999767598471389,6087.0,9.543608672815452,0.5274901382973763,27.285232222831613,0.8530800592805976,3642.0,0.0026120008748391488,9.778316502514285,0.55391546250337
