beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
32.5,0.01,0.01,0.001,10000.0,7716.88529419899,24.927777918969454,0.8065318895180136,0.0009997638175816086,5710.0,10.126058161574736,0.5224762782787604,25.266461816039424,0.8246051469204354,3310.0,0.0026914529295769636,10.3000246674521,0.54208264589598
