beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
47.5,0.01,0.01,0.001,10000.0,8541.348009109497,26.553370078832334,0.8238835717739853,0.0009999436698733624,6281.0,9.484472906255188,0.5124205148545609,27.28052495083327,0.8528021227940658,3438.0,0.002985540703381629,9.776473126239926,0.5520226784966759
