beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
42.5,0.01,0.01,0.001,10000.0,8081.182616472244,25.91445963051331,0.8497499034944633,0.0009997183719915104,6005.0,9.949364805583231,0.4992052007847307,26.574882075626427,0.8703149129852572,3283.0,0.0028823853058422867,10.135800754037184,0.5355573034642468
