k,PSNR,SSIM,mse,Log-Gradient,Angle
0.0,20.43662561931375,0.4652361644423944,0.0,10.955099302441752,0.5965892684489572
1.0,20.43973497064269,0.46538218906614787,0.010115454407318609,10.954690927259893,0.5983856836596416
2.0,20.443403666487498,0.4655577367719428,0.012101914149001074,10.954213958372195,0.5984103271935122
3.0,20.44710004583331,0.46573494765558254,0.012231721500149636,10.953733651687033,0.598427874062451
4.0,20.450798534812872,0.46591232904124974,0.012243037758807062,10.95325306462275,0.5984450323798924
5.0,20.454496858488366,0.46608974013866405,0.012240935908937677,10.952772473694166,0.5984614892000274
6.0,20.458194668927575,0.46626715861475737,0.012236248600692584,10.952291924094494,0.5984733836132319
7.0,20.46189189371369,0.4664445796558705,0.012230887769262955,10.951811426327119,0.5984837776527941
8.0,20.465588510856882,0.46662200176532626,0.012225272831996332,10.95133098404453,0.5984924047695509
9.0,20.469284511727995,0.46679942440357963,0.01221953248412213,10.950850599066007,0.5985038206970893
10.0,20.472979892890844,0.46697684731632777,0.012213737112828695,10.950370272265632,0.5985143708373398
11.0,20.476674653068578,0.46715427038552026,0.0122079135395971,10.949890004157057,0.5985249790729629
12.0,20.48036879091493,0.4673316934792997,0.012202064380183817,10.949409795119855,0.5985352610215428
13.0,20.48406230520264,0.4675091164860992,0.012196197306901194,10.94892964542534,0.5985453053311021
14.0,20.48775519507477,0.4676865393050898,0.01219032454314405,10.948449555261874,0.5985551968499816
15.0,20.491447459722817,0.4678639618456468,0.012184445860987797,10.947969524782167,0.5985649384218719
16.0,20.495139098503685,0.46804138402999795,0.01217856584189732,10.947489554109875,0.5985745414783205
17.0,20.498830110790077,0.46821880578146535,0.012172680795595922,10.947009643391374,0.5985841221817444
18.0,20.502520495975595,0.46839622702431244,0.012166788710350667,10.946529792786329,0.5985936312419398
19.0,20.506210253454707,0.4685736476833881,0.01216089648204988,10.946050002402506,0.5986029916857741
20.0,20.50989938262466,0.46875106768380465,0.012155006134378036,10.945570272333882,0.598612361811242
21.0,20.51358788288472,0.46892848695087075,0.012149115518511609,10.945090602671014,0.5986218282152885
22.0,20.517275753635694,0.46910590541003444,0.012143225160134389,10.9446109935157,0.5986313399506914
23.0,20.520962994279508,0.4692833229868356,0.0121373367071102,10.944131444957081,0.5986407838425155
24.0,20.524649604211053,0.4694607396061419,0.012131449844623447,10.943651957086491,0.5986501371090726
25.0,20.528335582818563,0.46963815519216817,0.012125564215084346,10.943172529997655,0.5986594373288027
26.0,20.53202092950678,0.469815569670667,0.01211967957638435,10.942693163783616,0.5986687649945958
27.0,20.535705643680863,0.46999298296741937,0.01211379589150542,10.942213858533679,0.5986781263936629
28.0,20.53938972474629,0.4701703950082215,0.012107913416998491,10.941734614335495,0.5986874623122754
29.0,20.543073172108812,0.47034780571887597,0.012102032138891113,10.941255431275186,0.5986967426040188
30.0,20.5467559851744,0.4705252150251879,0.012096152031183378,10.94077630943681,0.5987059005878115
31.0,20.550438163349213,0.4707026228529632,0.01209027373126583,10.940297248904688,0.598715045995042
32.0,20.554119706039536,0.47088002912800314,0.012084397360389515,10.939818249763299,0.5987241496194452
33.0,20.55780061265181,0.4710574337761015,0.012078522921265777,10.939339312096992,0.5987332268367649
34.0,20.56148088258302,0.4712348367219679,0.012072650155766024,10.93886043599179,0.5987423914568749
35.0,20.565160515237267,0.4714122378910879,0.012066779246470448,10.938381621532308,0.5987515452600616
36.0,20.568839510021522,0.4715896372092459,0.012060909559592754,10.937902868802603,0.5987606284196257
37.0,20.572517866343965,0.4717670346024598,0.012055041707825604,10.93742417788687,0.5987696952451379
38.0,20.576195583617242,0.47194442999768715,0.012049175600599827,10.936945548870128,0.5987786493650983
39.0,20.5798726612486,0.47212182332068026,0.012043310971449818,10.936466981839853,0.598787498380034
40.0,20.583549098645403,0.47229921449717854,0.012037448228250747,10.935988476879979,0.5987963551233731
