beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
27.5,0.01,0.01,0.001,10000.0,6322.438990116119,27.830339907619717,0.8577103381900574,0.000999609011650044,4929.0,9.824689972674403,0.5758503460253084,27.830339907619717,0.8577103381900574,4929.0,0.000999609011650044,9.824689972674403,0.5758503460253084
