beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
17.5,0.01,0.01,0.001,10000.0,5072.31143283844,27.3653408122478,0.7501831799327466,0.0009996761612821457,3782.0,9.893648196515391,0.6089154774998528,27.3653408122478,0.7501831799327466,3782.0,0.0009996761612821457,9.893648196515391,0.6089154774998528
