beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
15.0,0.01,0.01,0.001,10000.0,4188.515529632568,26.467989413288322,0.7040822808275267,0.0009999205177484973,3318.0,10.07421452421511,0.609748781769967,26.467989413288322,0.7040822808275267,3318.0,0.0009999205177484973,10.07421452421511,0.609748781769967
