beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
30.0,0.01,0.01,0.001,10000.0,6195.959568023682,28.643068264681254,0.9243350584179514,0.000999906455059057,4626.0,9.646427361041969,0.5759696062286723,28.643068264681254,0.9243350584179514,4626.0,0.000999906455059057,9.646427361041969,0.5759696062286723
